15,1996,219.0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1997,495.0,0,2,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,7,1,7,0,0,0,0,0,0,0,0,0,0,0,0,16,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17,1998,316.0,0,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,11,2,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,16,11,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18,1999,717.0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,11,3,4,0,0,0,0,1,0,0,0,0,0,0,0,16,1,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19,2000,496.0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,0,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0,16,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
20,2001,690.0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,4,1,0,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,26,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
21,2002,762.0,0,0,0,0,0,3,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,5,2,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,30,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,11,0,0,0,0,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
22,2003,1136.0,0,0,0,0,0,1,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,4,1,0,12,0,5,0,0,0,0,0,0,0,0,0,0,0,1,28,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,1,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
23,2004,909.0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,7,0,0,0,1,0,0,0,0,1,0,0,0
24,2005,782.0,0,0,0,0,0,3,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,0,0,15,0,4,0,0,0,0,1,0,0,0,0,0,0,0,24,5,0,0,3,20,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2,1,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0
25,2006,731.0,0,0,0,0,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,19,13,0,8,1,0,1,1,13,0,0,0,1,0,0,0,0,0,0,0,0,29,5,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,7,0,0,0
26,2007,1192.0,0,0,0,0,0,0,10,0,11,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,8,0,15,1,0,19,0,18,0,0,0,0,0,1,0,0,0,0,0,0,40,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,6,2,8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,1,5,0,0,18,0,0,0,0,0,0,0,0,2,1,0,0
27,2008,1963.0,0,0,0,0,0,0,22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,3,0,18,5,0,2,1,29,0,0,0,0,1,0,0,0,0,0,0,0,34,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,5,0,5,2,4,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,16,0,0,0,0,0,0,0,0,2,0,0,0
28,2009,2862.0,0,0,0,0,0,3,19,0,6,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,4,6,6,0,14,12,0,19,1,15,0,0,0,0,0,0,0,0,0,0,0,2,50,8,1,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,6,1,0,5,0,2,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,21,0,0,1,0,0,0,0,0,3,0,0,0
29,2010,4998.0,0,0,1,0,2,1,15,0,6,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,0,14,7,0,10,13,0,6,0,21,0,0,0,0,0,0,0,0,0,0,0,0,58,6,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,0,0,0,9,5,0,7,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,9,0,0,7,0,0,1,1,0,0,0,0,7,0,0,0
30,2011,1446.0,0,0,0,0,1,2,14,0,2,0,1,0,2,6,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,8,7,0,11,2,0,23,2,20,0,0,0,0,0,0,0,0,0,0,0,0,60,7,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,2,7,0,2,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,2,3,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0
31,2012,3693.0,0,1,0,1,4,10,18,0,10,0,4,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,3,12,18,1,17,2,0,8,1,18,0,0,0,0,0,0,0,0,0,0,0,0,52,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,11,13,0,5,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,4,0,0,15,0,0,0,0,0,0,0,0,19,0,0,0
32,2013,2699.0,0,2,0,0,3,0,32,0,14,0,3,0,0,3,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,2,3,10,10,0,18,2,0,21,1,14,0,0,0,0,0,0,0,0,0,1,0,5,64,15,0,0,7,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,2,0,0,19,5,0,3,1,6,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,6,1,1,14,2,0,0,0,0,1,0,0,4,0,0,0
33,2014,4110.0,0,1,0,0,5,6,18,0,17,0,5,0,1,7,0,1,0,0,0,0,0,0,0,2,1,0,1,1,1,0,4,18,13,0,30,3,0,12,4,30,0,0,0,0,0,0,0,0,0,0,0,0,72,14,0,0,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,3,5,0,3,0,7,0,0,0,0,0,2,0,0,0,0,2,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,4,0,0,6,0,0,10,0,0,0,0,0,0,0,0,2,0,0,0
34,2015,5396.0,0,2,0,0,5,1,16,1,17,0,5,0,0,1,0,3,1,0,1,1,1,0,0,0,2,1,1,0,0,1,4,15,17,1,19,7,0,26,1,24,0,0,0,0,0,0,1,1,0,0,0,1,99,17,2,0,22,9,0,0,0,0,0,0,0,0,0,2,1,5,0,0,1,1,0,5,0,0,0,0,0,4,9,0,6,0,13,0,0,0,0,0,1,1,2,0,1,0,0,0,6,0,5,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,3,0,0,3,0,0,6,0,0,0,1,0,1,0,2,4,1,1,0
35,2016,2482.0,0,2,0,0,2,3,20,0,17,1,2,0,1,4,3,0,1,0,0,0,2,0,0,1,2,1,0,0,0,2,0,4,16,1,20,0,0,11,5,19,0,1,0,0,0,0,0,0,0,0,1,4,57,14,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9,0,0,0,0,0,7,0,0,2,2,12,0,0,0,2,1,2,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,1,11,0,0,0,0,0,0,0,2,4,0,0,0
36,2017,1885.0,0,1,0,0,8,1,14,0,27,0,8,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,3,0,16,19,0,11,4,0,6,17,9,0,0,0,0,0,0,0,0,1,0,0,1,61,8,0,0,18,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,8,1,35,0,0,1,0,0,1,1,0,1,0,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,1,0,0,7,0,0,2,0,0,13,0,0,7,0,0,0,0,1,0,0,2,7,0,0,1
37,2018,3530.0,2,0,0,0,14,5,36,0,24,0,14,0,2,5,1,2,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,13,16,4,29,7,0,9,20,12,0,0,0,1,0,0,0,0,0,0,0,11,79,7,0,0,25,2,0,0,0,0,0,0,0,0,0,2,0,0,10,0,2,2,0,8,0,0,0,0,0,1,7,0,13,4,19,0,0,0,1,0,5,1,0,0,0,0,0,0,7,0,5,2,1,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,0,15,7,0,0,29,0,0,0,0,0,1,0,1,5,3,4,0
38,2019,2657.0,0,1,0,0,15,3,35,0,18,1,16,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,2,0,31,19,0,28,3,0,7,38,15,1,0,2,0,0,0,0,0,0,0,0,10,96,6,0,4,39,16,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,20,1,0,0,0,1,1,3,0,12,8,26,0,0,0,0,0,1,0,0,0,0,15,0,0,1,0,5,2,1,0,0,0,14,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,17,0,20,3,0,0,11,0,0,0,1,0,0,1,2,3,0,1,0
39,2020,1467.0,0,1,0,0,13,0,29,0,17,0,13,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,27,13,0,33,5,0,5,20,20,0,0,0,0,0,0,0,0,0,0,0,11,71,3,0,7,22,15,0,1,1,0,0,1,1,0,0,9,0,0,0,0,0,2,0,12,3,0,0,2,0,11,5,1,22,3,25,0,0,0,1,0,0,0,0,0,1,10,0,0,2,0,9,0,3,0,0,1,1,0,5,2,0,0,3,0,0,0,1,1,0,0,0,0,0,3,1,0,0,0,2,2,1,2,12,0,10,10,0,0,17,0,0,0,2,2,0,0,0,3,0,0,1
40,2021,226.0,0,3,0,0,8,3,14,0,14,3,9,0,2,3,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,13,14,0,25,1,2,8,21,15,0,2,0,0,0,1,0,0,0,0,0,0,69,8,1,7,27,10,0,0,0,1,1,0,1,0,0,7,0,0,3,0,0,3,0,2,6,1,0,1,0,1,10,0,10,3,18,1,0,0,0,0,2,0,1,0,0,7,0,1,0,0,7,1,0,1,1,0,6,0,1,0,1,2,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,3,1,2,2,8,0,8,2,0,0,10,0,1,0,0,0,0,0,1,2,2,2,0
41,2022,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"['2013', '11', '18']",0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
